id	dato	nummer	dok_type	created_at	updated_at	tittel	kort_tittel	note
172	1978-01-17	4	forskrift	01-JUL-09	01-JUL-09	Forskrift om laste- og losseinnretninger på skip		
173	1978-06-09	45	lov	28-APR-98	19-SEP-14	Lov om likestilling mellom kjønnene	Likestillingsloven - likestl.	
174	1978-06-09	48	lov	28-APR-98	06-MAY-98	Lov om personregistre m.m.	Personregisterloven - pregl.	
175	1978-06-09	50	lov	28-APR-98	08-SEP-20	Lov om kulturminner	Kulturminneloven	
176	1978-06-23	70	lov	28-APR-98	19-SEP-14	Lov om kartlegging, deling og registrering av grunneiendom	Delingsloven - dell.	
177	1979-05-18	18	lov	28-APR-98	19-SEP-14	Lov om foreldelse av fordringer	Foreldelsesloven - fl.	
178	1980-02-08	2	lov	28-APR-98	19-SEP-14	Lov om pant	Panteloven - pantel.	
179	1980-02-19	9862	forskrift	14-MAY-14	14-MAY-14	Instruks for Stortingets ombudsmann for forvaltningen		
180	1980-04-11	5	lov	06-MAY-98	08-SEP-20	Lov om målbruk i offentleg teneste	Mållova	
181	1980-05-23	13	lov	28-APR-98	21-JUN-04	Lov om fagopplæring i arbeidslivet	Fagopplæringsloven	Opphevet ved lov-1998-07-17-61
182	1980-05-27	1	forskrift	05-FEB-09	05-FEB-09	Forskrift om faremeldinger, værtjeneste, nødmeldinger, livredningssignaler m.v.	Forskrift om faremeldinger m.v.	
183	1980-06-13	35	lov	28-APR-98	19-SEP-14	Lov om fri rettshjelp	Rettshjelploven - rhjl.	
184	1980-06-13	42	lov	22-FEB-01	21-JUN-04	Lov om leger	Legeloven	Opphevet ved lov-1999-07-02-64
185	1980-06-13	43	lov	28-APR-98	19-SEP-14	Lov om tannleger	Tannlegeloven	Opphevet ved lov-1999-07-02-64
186	1981-03-06	5	lov	28-APR-98	19-SEP-14	Lov om barneombud	Barneombudsloven	
187	1981-03-13	6	lov	06-MAY-98	19-SEP-14	Lov om vern mot forurensninger og om avfall	Forurensningsloven - forurl.	
188	1981-04-08	7	lov	28-APR-98	08-SEP-20	Lov om barn og foreldre	Barnelova	
189	1981-05-22	25	lov	28-APR-98	19-SEP-14	Lov om rettergangsmåten i straffesaker	Straffeprosessloven - strpl.	
190	1981-05-29	38	lov	28-APR-98	19-SEP-14	Lov om viltet	Viltloven - viltl.	
191	1981-06-05	42	lov	06-MAY-98	19-SEP-14	Lov om sertifikatpliktige stillinger på norske skip, borefartøy og andre flyttbare innretninger i sjøen	Sertifiseringsloven	
192	1981-06-12	64	lov	17-MAR-00	17-MAR-00	Lov om tilskott til livssynssamfunn		
193	1981-11-04	3793	forskrift	06-FEB-09	06-FEB-09	Forskrift om fartsområder		
194	1981-12-18	90	lov	28-APR-98	06-MAY-98	Lov om merking av forbruksvarer m.v.		
195	1982-11-19	66	lov	28-APR-98	19-SEP-14	Lov om helsetjenesten i kommunene	Kommunehelsetjenesteloven - khl.	
196	1982-12-17	84	lov	28-APR-98	19-SEP-14	Lov om sikre containere	Containerloven	
197	1983-03-04	3	lov	28-APR-98	05-MAY-98	Lov om statens tjenestemenn m.m.	Tjenestemannsloven - tjml.	
198	1983-03-04	7	lov	28-APR-98	22-JUN-04	Lov om eierseksjoner	Eierseksjonsloven	Opphevet ved lov-1997-05-23-31
199	1983-06-03	40	lov	28-APR-98	05-MAY-98	Lov om saltvannsfiske m.v.	Saltvannsfiskeloven - saltvfl.	
200	1983-06-03	54	lov	28-APR-98	19-SEP-14	Lov om tannhelsetjenesten	Tannhelsetjenesteloven - tannhl.	
201	1983-06-16	1122	forskrift	06-FEB-09	06-FEB-09	Forskrift om hindring av forurensning fra skip	MARPOL-forskriften	
202	1983-10-20	1580	forskrift	01-JUL-09	01-JUL-09	Forskrift om sikringstiltak for gassfyrte anlegg m.m. som bruker propan eller andre lette kullvannstoffer anvendt ombord på fartøy	Forskrift om sikring av gassfyrte anlegg	
203	1984-03-30	15	lov	08-SEP-06	06-JAN-16	Lov om statlig tilsyn med helse- og omsorgstjenesten m.m.	Helsetilsynsloven	
204	1984-04-02	827	forskrift	10-FEB-09	10-FEB-09	Forskrift om prøving, kontroll, godkjenning og vedlikehold m.v. av containere	Forskrift om prøving m.v. av containere	
205	1984-04-10	940	forskrift	25-NOV-04	01-JUL-09	Forskrift om kontroll av dykkesystem m.m. på norske skip i sjøen	Forskrift om kontroll av dykkesystem	
206	1984-06-08	51	lov	28-APR-98	05-MAY-98	Lov om havner og farvann m.v.	Havne- og farvannsloven - havnl.	
207	1984-06-08	58	lov	28-APR-98	19-SEP-14	Lov om gjeldsforhandling og konkurs	Konkursloven - kkl.	
208	1984-06-08	59	lov	28-APR-98	19-SEP-14	Lov om fordringshavernes dekningsrett	Dekningsloven - deknl.	
209	1984-06-08	61	lov	28-APR-98	22-JUN-04	Lov om fast granskingskommisjon ved dykkerulykker		Opphevet ved lov-1995-12-22-78
210	1984-06-29	1319	forskrift	03-FEB-09	03-FEB-09	Forskrift om kontroll med skip som fører passasjerer i farvann ved Svalbard	Forskrift om passasjerskip ved Svalbard	
211	1985-03-22	11	lov	05-MAY-98	19-SEP-14	Lov om petroleumsvirksomhet	Petroleumsloven - petrl.	Opphevet ved lov-1996-11-29-72
212	1985-05-24	28	lov	28-APR-98	19-SEP-14	Lov om Norges Bank og pengevesenet	Sentralbankloven	
213	1985-06-14	62	lov	28-APR-98	22-JUN-04	Lov om Verdipapirsentral	Verdipapirsentralloven	Opphevet ved lov-2002-07-05-64
214	1985-06-14	68	lov	30-MAY-03	30-MAY-03	Lov om oppdrett av fisk, skalldyhr m.v.		
215	1985-06-14	77	lov	28-APR-98	13-AUG-08	Plan- og bygningslov	Plan- og bygningsloven	
216	1985-06-14	1157	forskrift	15-JAN-09	15-JAN-09	Forskrift om arbeid med ioniserende stråling		
217	1985-06-21	78	lov	27-MAY-05	27-MAY-05	Lov om registrering av foretak	Foretaksregisterloven	
218	1985-06-21	82	lov	28-APR-98	05-MAY-98	Lov om kredittkjøp m.m.	Kredittkjøploven - krkjl.	
219	1985-06-21	83	lov	05-MAY-98	19-SEP-14	Lov om ansvarlige selskaper og kommandittselskaper	Selskapsloven - sel.	
220	1985-12-20	108	lov	05-MAY-98	03-APR-20	Lov om folkebibliotek	Folkebibliotekloven	
221	1986-01-13	32	forskrift	25-NOV-04	25-NOV-04	Forskrift for bruk av radioaktive kilder om bord på flyttbare innretninger	Forskrift om radioaktivitet på flyttbare innretninger	
222	1986-01-31	222	forskrift	06-JUL-09	06-JUL-09	Forskrift om sjømannslovens virkeområde		
223	1986-02-03	230	forskrift	06-JUL-09	06-JUL-09	Forskrift om ansettelsesavtale og hyreoppgjørsskjema	Forskrift om ansettelse og hyreoppgjør	
224	1986-02-03	241	forskrift	06-JUL-09	06-JUL-09	Forskrift om erstatning for tapte eiendeler		
225	1986-02-03	243	forskrift	06-JUL-09	06-JUL-09	Forskrift om norsk utenriksstasjons lån til sjømenn		
226	1986-02-28	8	lov	28-APR-98	05-DEC-00	Lov om adopsjon	Adopsjonsloven	
227	1986-03-21	747	forskrift	04-SEP-00	04-SEP-00	Forskrift om kjørende og gående trafikk	Trafikkregler	
228	1986-12-17	2317	forskrift	25-NOV-04	25-NOV-04	Forskrift om sveiseutstyr m.v. for sveisegassene acetylen og oxygen på flyttbare innretninger		
229	1986-12-17	2318	forskrift	25-NOV-04	25-NOV-04	Forskrift om konstruksjon og utrustning av boligkvarteret på flyttbare innretninger		
230	1986-12-17	2319	forskrift	25-NOV-04	25-NOV-04	Forskrift for forflytning og sleping av flyttbare innretninger samt slepearrangement og fortøyning av forsyningsskip på slike innretninger		
231	1987-03-17	175	forskrift	25-NOV-04	01-JUL-09	Forskrift om bemanning av norske skip		
232	1987-05-15	21	lov	02-DEC-04	02-DEC-04	Lov om film og videogram	Film- og videogramlova	
233	1987-05-21	406	forskrift	01-JUL-09	01-JUL-09	Forskrift om transport på skip av spesielle eller farlige laster i bulk eller som pakket gods	Forskrift om skipstransport av farlig last	
234	1987-05-29	23	lov	04-MAY-98	19-SEP-14	Lov om bibliotekvederlag	Bibliotekvederlagsloven	
235	1987-06-12	48	lov	05-MAY-98	19-SEP-14	Lov om norsk internasjonalt skipsregister	NIS-loven - NISl	
236	1987-06-12	56	lov	28-APR-98	02-DEC-04	Lov om Sametinget og andre samiske rettsforhold	Sameloven	
237	1987-06-12	68	lov	28-APR-98	19-SEP-14	Lov om kunstig befruktning		Opphevet ved lov-1994-08-05-56
238	1987-06-15	507	forskrift	01-JUL-09	01-JUL-09	Forskrift om sikkerhetstiltak m.m. på passasjer-, lasteskip og lektere	Forskrift om sikkerhetstiltak m.m. på skip	
239	1987-06-30	579	forskrift	06-FEB-09	06-FEB-09	Forskrift om særskilt fartsområdet for fartøyer og flyttbare innretninger i petroleumsvirksomhet registrert i Norsk internasjonalt skipsregister	Forskrift om særskilt fartsområde NIS	
240	1987-09-04	855	forskrift	25-NOV-04	25-NOV-04	Forskrift om anmeldelse av nybygg, besiktelse og sertifisering m.v. av flyttbare innretninger	Forskrift om sertifisering av flyttbare innretninger	
241	1987-09-04	857	forskrift	25-NOV-04	25-NOV-04	Forskrift om ankring-/posisjoneringssystemer på flyttbare innretninger		
242	1987-09-04	859	forskrift	25-NOV-04	15-SEP-14	Forskrift om verne-, miljø- og sikkerhetstiltak på flyttbare innretninger	Forskrift om arbeidsmiljø, flyttb. innretn.	
243	1987-12-18	93	lov	28-APR-98	09-JAN-06	Lov om kontroll med eksport av strategiske varer, tjenester og teknologi m.v.	Eksportkontrolloven	
244	1987-12-18	984	forskrift	27-MAY-05	27-MAY-05	Forskrift for registrering av foretak		
245	1988-03-25	250	forskrift	15-JAN-09	15-JAN-09	Forskrift om sikkerhet for undersøkelse og leteboring etter petroleumsforekomster på Svalbard		
246	1988-04-29	21	lov	28-APR-98	08-SEP-20	Lov om ferie	Ferieloven	
247	1988-05-06	22	lov	08-SEP-20	08-SEP-20	Lov om lønnsplikt under permittering	Permitteringslønnsloven	
248	1988-05-13	26	lov	09-NOV-06	09-NOV-06	Lov om inkassovirksomhet og annen  inndriving av forfalte penger	Inkassoloven	
249	1988-05-13	27	lov	28-APR-98	19-SEP-14	Lov om kjøp	Kjøpsloven - kjl.	
250	1988-06-10	39	lov	29-MAY-02	29-MAY-02	Lov om forsikringsvirksomhet	Forsikringsvirksomhetsloven	
251	1988-06-24	64	lov	28-APR-98	06-SEP-00	Lov om utlendingers adgang til riket og deres opphold her	Utlendingsloven	
252	1988-07-08	72	lov	20-OCT-08	20-OCT-08	Lov om anerkjennelse og fullbyrdelse av utenlandske avgjørelser om foreldreansvar m.v. og om tilbakelevering av barn	Barnebortføringsloven	
253	1988-11-25	940	forskrift	06-JUL-09	06-JUL-09	Forskrift om kontroll av maritim tjeneste		
254	1988-12-23	104	lov	28-APR-98	19-SEP-14	Lov om produktansvar	Produktansvarsloven - prodansvl.	
255	1989-01-10	51	forskrift	21-DEC-06	21-DEC-06	Forskrift til gjennomføring av utførselsreguleringen for strategiske varer, tjenester og teknologi	Forskrift om utførselsregulering for strategiske varer	
256	1989-03-10	157	forskrift	04-SEP-00	04-SEP-00	Forskrift for utførsel av tungtvann		
257	1989-06-02	27	lov	28-APR-98	02-JUL-07	Lov om omsetning av alkoholholdig drikk m.v.	Alkoholloven	
258	1989-06-09	32	lov	27-MAY-05	27-MAY-05	Lov om avleveringsplikt for allment tilgjengelege dokument	Pliktavleveringslova	
259	1989-06-16	53	lov	28-APR-98	14-JUN-05	Lov om eiendomsmegling	Eiendomsmeglingsloven	
260	1989-06-16	54	lov	28-APR-98	19-SEP-14	Lov om offisiell statistikk og Statistisk Sentralbyrå	Statistikkloven	
261	1989-06-16	59	lov	28-APR-98	05-MAY-98	Lov om lostjenesten m.v.	Losloven - losl.	
262	1989-06-16	65	lov	28-APR-98	15-SEP-14	Lov om yrkesskadeforsikring	Yrkesskadeforsikringsloven - yforsl.	
263	1989-06-16	69	lov	05-MAY-98	29-MAY-02	Lov om forsikringsavtaler	Forsikringsavtaleloven	
264	1989-06-16	70	lov	10-MAR-08	10-MAR-08	Lov om naturskadeforsikring	Naturskadeforsikringsloven	
265	1989-07-14	562	forskrift	09-NOV-06	09-NOV-06	Forskrift til inkassoloven m.m.	Inkassoforskriften	
266	1989-08-11	802	forskrift	10-FEB-09	10-FEB-09	Forskrift om utvidet fartsområdet for lasteskip registrert i Norsk internasjonalt skipsregister	Forskrift om fartsområdet for lasteskip i NIS	
267	1989-08-16	818	forskrift	06-FEB-09	06-FEB-09	Forskrift til gjennomføring av forskrift om utvidet fartsområde for lasteskip i Norsk internasjonalt skipsregister	Forskrift om fartsområde for NIS-registrert skip	
268	1990-02-13	105	forskrift	19-APR-02	23-JUN-04	Forskrift om gjennomføring og utfylling av lov om offisiell statistikk og Statistisk sentralbyrå (statistikkloven)	Forskrift om statistikkloven	
269	1990-04-27	9	lov	04-MAY-98	19-SEP-14	Lov om regulering av eksporten av fisk og fiskevarer	Fiskeeksportloven - fiskeekspl.	
270	1990-05-25	427	forskrift	27-JUL-05	27-JUL-05	Forskrift om avleveringsplikt for allment tilgjengelege dokument	Forskrift om allment tilgjengelege dokument	
271	1990-06-01	435	forskrift	14-JUN-05	14-JUN-05	Forskrift om beregning av ansvarlig kapital for finansinstitusjoner, oppgjørssentraler og verdipapirforetak	Forskrift om beregning av ansvarlig kapital	
272	1990-06-15	27	lov	28-APR-98	19-SEP-14	Lov om vern av kretsmønstre for integrerte kretser	Kretsmønsterloven - kretsml.	
273	1990-06-29	50	lov	18-DEC-98	09-NOV-06	Lov om produksjon, omforming, overføring,m omsetning og fordeling og bruk av energi m.m.	Energiloven	
274	1990-10-22	875	forskrift	14-JUN-05	14-JUN-05	Forskrift om minstekrav til kapitaldekning i finansinstitusjoner og verdipapirforetak	Forskrift om kapitaldekning, finansinstitusjoner	
275	1990-12-21	72	lov	04-MAY-98	19-SEP-14	Lov om avgift på utslipp av CO2 i petroleumsvirksomhet på kontinentalsokkelen	Lov om avgift på utslipp av CO2	
276	1990-12-21	1028	forskrift	04-SEP-00	04-SEP-00	Forskrift om utlendingers adgang til riket og deres opphold her	Utlendingsforskriften	
277	1991-03-15	2	lov	05-MAY-98	19-SEP-14	Lov om Statens Banksikringsfond		
278	1991-03-15	3	lov	12-AUG-99	28-JAN-05	Lov om megling i konfliktråd	Konfliktrådloven	
279	1991-05-10	301	forskrift	22-NOV-04	22-NOV-04	Forskrift om forsikringstekniske avsetninger og risikostatistikk i skadeforsikring		
280	1991-06-20	381	forskrift	27-APR-06	27-APR-06	Forskrift om avgiftsfri innførsel og midlertidig bruk av utenlandsregistrert motorvogn i Norge		
281	1991-07-04	45	lov	28-APR-98	19-SEP-14	Lov om rett til felles bolig og innbo når husstandsfellesskap opphører	Husstandsfellesskapsloven - husfskl.	
282	1991-07-04	47	lov	04-APR-00	08-SEP-20	Lov om ekteskap	Ekteskapsloven	
283	1991-08-30	71	lov	28-APR-98	19-SEP-14	Lov om statsforetak	Statsforetaksloven - statssel.	
284	1991-10-16	853	forskrift	02-JUL-09	02-JUL-09	Forskrift om beredskapsfartøy		
285	1991-10-18	671	forskrift	22-NOV-04	22-NOV-04	Forskrift om turisme og annen reisevirksomhet på Svalbard		
286	1991-11-08	76	lov	28-APR-98	19-SEP-14	Lov om kommunale og fylkeskommunale eldreråd	Eldrerådsloven	
287	1991-11-11	731	forskrift	02-JUL-09	02-JUL-09	Forskrift om radiokommunikasjon for passasjerskip		
288	1991-11-29	78	lov	18-JAN-99	18-JAN-99	Lov om Statens Bankinvesteringsfond		
289	1991-12-13	81	lov	28-APR-98	04-MAY-98	Lov om sosiale tjenester m.v.	Sosialtjenesteloven - sotjl.	
290	1992-05-15	47	lov	28-APR-98	04-MAY-98	Lov om laksefisk og innlandsfisk m.v.	Lakse- og innlandsfiskloven - laksfl.	
291	1992-06-19	56	lov	28-APR-98	15-SEP-14	Lov om handelsagenter og handelsreisende	Agenturloven - agl.	
292	1992-06-19	59	lov	12-MAR-12	12-MAR-12	Lov om bygdeallmenninger	Bygdeallmenningsloven	
293	1992-06-19	60	lov	12-MAR-12	12-MAR-12	Lov om skogsdrift m.v. i statsallmenningene	Statsallmenningsloven	
294	1992-06-26	87	lov	16-FEB-04	16-FEB-04	Lov om forsøk i offentlig forvaltning		
295	1992-07-09	1269	forskrift	06-FEB-09	06-FEB-09	Forskrift of varsling av akutt forurensning eller fare for akutt forurensning		
296	1992-07-17	99	lov	28-APR-98	19-SEP-14	Lov om frivillig og tvungen gjeldsordning for privatpersoner	Gjeldsordningsloven - gol.	
297	1992-07-17	100	lov	05-MAY-98	30-APR-01	Lov om barneverntjenester	Barnevernloven	
298	1992-07-30	592	forskrift	05-FEB-09	05-FEB-09	Forskrift om registrering av skip i Norsk internasjonalt skipsregister (NIS)	Forskrift of registrering av skip i NIS	
299	1992-09-15	693	forskrift	10-FEB-09	10-FEB-09	Forskrift om innretning og føring av dagbøker på skip og flyttbare innretninger	Forskrift om føring av dagbøker på skip mv.	
300	1992-09-15	700	forskrift	02-JUL-09	02-JUL-09	Forskrift om redningsredskaper m.m. på passasjerskip	Forskrift om redningsredskaper på passasjerskip	
301	1992-09-15	701	forskrift	10-FEB-09	10-FEB-09	Forskrift om navigasjonshjelpemidler og bro-, styrehus- og radioarrangementer for skip	Forskrift om navigasjonshjelpemidler mm for skip	
302	1992-09-15	704	forskrift	01-JUL-09	01-JUL-09	Forskrift om driftsordninger på norske skip		
303	1992-09-25	107	lov	28-APR-98	16-FEB-04	Lov om kommuner og fylkeskommuner	Kommuneloven	
304	1992-11-27	111	lov	29-MAY-02	29-MAY-02	Lov on lovvalg i forsikring	Forsikringslovvalgsloven	
305	1992-11-27	117	lov	04-APR-00	04-APR-00	Lov om offentlig støtte	Lov om offentlig støtte	
306	1992-12-04	126	lov	14-AUG-08	14-AUG-08	Lov om arkiv	Arkivlova	
307	1992-12-04	127	lov	05-MAY-98	04-SEP-06	Lov om kringkasting	Kringkastingsloven	
308	1992-12-16	1243	forskrift	24-MAR-11	24-MAR-11	Forskrift om fylkesmannens adgang til å ilegge kommuner og fylkeskommuner mulkt ved oversittelse av fristene i barnevernloven § 6-9		
309	1992-12-21	1246	forskrift	02-JAN-02	02-JAN-02	Forskrift om barnverntjenestens adgang til å kreve egenbetaling fra barnet til dekning av oppholdsutgifter		
310	1993-03-12	32	lov	28-APR-98	19-SEP-14	Lov om planteforedlerrett	Planteforedlerloven - plfl.	
311	1993-04-02	38	lov	28-APR-98	19-SEP-14	Lov om framstilling og bruk av genmodifiserte organismer	Genteknologiloven - gentl.	
312	1993-04-30	40	lov	28-APR-98	23-JUN-04	Lov om registrert partnerskap	Partnerskapsloven	
313	1993-06-04	58	lov	28-APR-98	10-NOV-10	Lov av 4. juni 1993 nr 58 om allmenngjøring av tariffavtaler		
314	1993-06-11	66	lov	28-APR-98	20-FEB-01	Lov om pristiltak	Pristiltaksloven	
315	1993-06-11	100	lov	17-MAR-99	24-SEP-03	Lov om anlegg og drift av jernbane, herunder sporvei, tunnelbane og forstadsbane m.m.	Jernbaneloven	
316	1993-06-11	101	lov	01-OCT-01	01-OCT-01	Lov om luftfart	Luftfartsloven	
317	1993-07-09	596	forskrift	06-FEB-09	19-SEP-14	Forskrift om begrensning av fartsområde for passasjerskip registrert i Norsk internasjonalt skipsregister (NIS)	Forskrift om begrensning av fartsområde, NIS	
318	1993-12-22	1430	forskrift	02-JAN-02	02-JAN-02	Forskrift om barnets talsperson i saker som skal  behandles i fylkesnemnda		
319	1993-12-28	1257	forskrift	14-JUN-05	23-FEB-18	Forskrift om tilsyn med finansforetak og forvaltningsselskap som har hovedsete i annen EØS-stat og som driver virksomhet i Norge mv.	Forskrift om finanstilsyn i EØS	
320	1994-03-25	7	lov	16-MAR-99	02-APR-07	Lov om sikring mot og erstatning for naturskader	Naturskadeloven	
321	1994-05-02	326	forskrift	03-SEP-09	03-SEP-09	Forskrift om filial av banker og andre kredittinstitusjoner med hovedsete i annen stat innen Det europeiske økonomiske samarbeidsområde, m.m.	Forskrift om filial av banker mv innen EØS	
322	1994-05-06	10	lov	28-APR-98	19-SEP-14	Lov om gjennomføring av Konvensjonen om forbod mot utvikling, produksjon, lagring og bruk av kjemiske våpen samt øydelegging av dei	Lov om konvensjon om kjemiske våpen	
323	1994-06-24	38	lov	28-APR-98	19-SEP-14	Lov om gjennomføring i norsk rett av De forente nasjoners sikkerhetsråd vedtak om å opprette internasjonale domstoler for forbrytelser i det tidligere Jugoslavia og Rwanda	Lov om krigsforbryterdomstol, Jugoslavia m.m.	
324	1994-06-24	39	lov	28-APR-98	19-SEP-14	Lov om sjøfarten	Sjøloven - sjøl.	
325	1994-07-26	749	forskrift	05-FEB-09	05-FEB-09	Forskrift om måling av fartøyer		
326	1994-08-05	55	lov	28-APR-98	19-SEP-14	Lov om vern mot smittsomme sykdommer	Smittevernloven	
327	1994-08-05	56	lov	17-MAR-99	19-SEP-14	Lov om medisinsk bruk av bioteknologi	Medisinsk bioteknologiloven	
