id	dato	nummer	dok_type	created_at	updated_at	tittel	kort_tittel	note
328	1994-11-25	1026	forskrift	16-OCT-00	16-OCT-00	Forskrift om fastsetting og innkreving av avgift til Norsk Naturskadepool etter lov 16. juni 1989 nr 70 om naturskadeforsikring § 4 a	Forskrift om avgift, Norsk Naturskadepool	
329	1995-02-03	7	lov	17-MAR-99	19-SEP-14	Lov om kontroll med etterretnings-, overvåkings- og sikkerhetstjeneste	Lov om kontroll med hemmelige tjenester	
330	1995-02-14	382	forskrift	06-JUL-09	06-JUL-09	Forskrift om permisjon ved svangerskap, fødsel, adopsjon mv.	Forskrift om permisjon ved svangerskap mv.	
331	1995-02-24	11	lov	21-FEB-02	21-FEB-02	Lov om lotterier m.v.	Lotteriloven	
332	1995-05-05	408	forskrift	16-AUG-06	16-AUG-06	Forskrift om vern av miljøet i Antarktis		
333	1995-05-12	23	lov	04-MAY-98	19-SEP-14	Lov om jord	Jordlova - jl.	
334	1995-08-04	53	lov	28-APR-98	19-SEP-14	Lov om politiet	Politiloven	
335	1995-08-25	768	forskrift	15-JAN-09	15-JAN-09	Forskrift om forplantningsskader og arbeidsmiljø		
336	1995-09-01	772	forskrift	02-JAN-02	02-JAN-02	Forskrift om lov om barneverntjenesters anvendelse på Svalbard		
337	1995-09-22	827	forskrift	04-SEP-09	19-SEP-14	Forskrift om forsikringstjenesteytelser og etablering av filial av forsikringsselskap og pensjonsforetak med hovedsete i annen stat i Det europeiske økonomiske samarbeidsområde m.m.		
338	1995-12-15	74	lov	08-JUL-08	08-JUL-08	Lov om forbud mot kjønnslemlestelse	Kjønnslemlestelsesloven	
339	1996-01-16	24	forskrift	23-JUN-04	23-JUN-04	Forskrift om nemnd for prøving av A/S Vinmonopolets beslutninger om innkjøp m.v.		
340	1996-02-02	115	forskrift	10-FEB-09	10-FEB-09	Forskrift om oppkreving av gebyr til statskassen for besiktelser, sertifikatutstedelse mv. som foretas i henhold til skipssikkerhetsloven mv.	Sjøforsvarets gebyrforskrift	
341	1996-02-29	223	forskrift	12-JAN-04	19-SEP-14	Forskrift om produksjonsregulerende tiltak for oppdrett av laks og ørret	Forskrift om tiltak for oppdrett av laks m.m.	
342	1996-11-29	72	lov	22-JAN-01	22-JAN-01	Lov om petroleumsvirksomhet	Petroleumsloven	
343	1996-11-29	73	lov	05-MAY-98	19-SEP-14	Lov om formidling av landsdekkende postsendinger	Postloven	
344	1996-12-06	75	lov	04-MAY-98	14-JUN-05	Lov om sikringsordninger for banker og offentlig administrasjon m.v. av finansinstitusjoner	Banksikringsloven	
345	1996-12-06	1127	forskrift	30-MAY-03	30-MAY-03	Forskrift om systematisk helse-, miljø- og sikkerhetsarbeid i virksomheter	Internkontrollforskriften	
346	1996-12-20	1161	forskrift	19-SEP-01	19-SEP-01	Forskrift til domstolloven kapitel 11	Advokatforskriften	
347	1997-01-22	33	forskrift	28-SEP-04	28-SEP-04	Forskrift om krav til byggverk og produkter til byggverk (TEK)		
348	1997-02-28	153	forskrift	02-JAN-02	04-SEP-06	Forskrift om kringkasting		
349	1997-06-06	32	lov	05-MAY-98	19-SEP-14	Lov om innførsle- og utførsleregulering	Innførsle- og utførslereguleringslova	
350	1997-06-13	44	lov	27-APR-99	05-SEP-00	Lov om aksjeselskaper	Aksjeloven	
351	1997-06-13	45	lov	27-APR-99	19-SEP-06	Lov om allmennaksjeselskaper	Allmennaksjeloven	
352	1997-06-13	53	lov	05-MAY-98	21-MAR-06	Lov om tilsyn med erverv i dagspresse og kringkasting	Medieerskapsloven	
353	1997-06-13	54	lov	17-MAR-99	19-SEP-14	Lov om tiltak mot sykdom hos fisk og andra akvatiske dyr	Fiskesykdomsloven	Opphevet ved lov-2003-12-19-124
354	1997-06-19	82	lov	04-MAY-98	19-SEP-14	Lov om pass	Passloven	
355	1997-06-27	652	forskrift	15-JAN-09	15-JAN-09	Forskrift om refusjon av utgifter for tilsybn med sikkerhet, arbeidsmiljø og ressursforvaltning i petroleumsvirksomheten		
356	1998-01-22	93	forskrift	22-FEB-07	22-FEB-07	Forskrift om deklarering og merking av mikrobiologiske produkter med et bruksområde som medfører tilføring til det ytre miljø		
357	1998-03-20	10	lov	17-MAR-00	19-SEP-14	Lov om forebyggende sikkerhetstjeneste	Sikkerhetsloven	
358	1998-03-20	11	lov	20-JAN-03	20-JAN-03	Lov om etterretningstjenesten	Etterretningstjenesteloven	
359	1998-06-26	41	lov	17-MAR-00	19-SEP-14	Lov om kontantstøtte til småbarnsforeldre	Kontantstøtteloven	
360	1998-07-17	54	lov	17-MAR-00	19-SEP-14	Lov om gjennomføring av Konvensjonen om forbud mot bruk, lagring, produksjon og overføring av antipersonellminer og om ødeleggelse av slike miner	Lov om Konvensjonen mot antipersonellminer	
361	1998-07-17	56	lov	06-APR-99	05-JUL-05	Lov om årsregnskap m.v.	Regnskapsloven	
362	1998-07-17	61	lov	17-MAR-99	08-SEP-20	Lov om grunnskolen og den vidaregåande opplæringa	Opplæringslova	
363	1998-11-30	1102	forskrift	14-JUN-05	14-JUN-05	Forskrift om utveksling av opplysninger med tilsynsmyndigheter fra land i og utenfor EØS-området	Forskrift om utveksling av opplysninger med EØS	
364	1998-12-18	1409	forskrift	30-MAY-03	30-MAY-03	Forskrift om etablering, drift og sykdomsforebyggende tiltak ved oppdrettsanlegg	Drifts- og sykdomsforskriften	
365	1998-12-29	1455	forskrift	10-FEB-09	10-FEB-09	Forskrift om skipsutstyr	Skipsutstyrsforskriften	
366	1999-01-15	2	lov	25-JUN-04	25-JUN-04	Lov om revisjon og revisorer	Revisorloven	
367	1999-01-27	149	forskrift	10-FEB-09	10-FEB-09	Forskrift om radioanlegg og radiotjeneste på passasjer- og lasteskip som omfattes av den internasjonale sjøsikkerhetskonvensjonen, SOLAS 1974	Forskrift om radioanlegg og -tjeneste på skip	
368	1999-03-26	15	lov	14-AUG-08	14-AUG-08	Lov om retten til å delta i fiske og fangst	Deltakerloven	
369	1999-03-26	17	lov	06-DEC-01	06-DEC-01	Lov om husleieavtaler	Husleieloven	
370	1999-04-27	537	forskrift	01-JUL-09	01-JUL-09	Forskrift om vakthold på passasjer- og lasteskip		
371	1999-05-21	30	lov	17-MAR-00	19-SEP-14	Lov om styrking av menneskerettighetenes stilling i norsk rett	Menneskerettsloven	
372	1999-06-11	664	forskrift	04-FEB-11	04-FEB-11	Forskrift om etablering, drift og bruk av jordstasjon for satelitt		
373	1999-06-25	46	lov	17-OCT-00	17-OCT-00	Lov om finansavtaler og finansoppdrag	Finansavtaleloven	
374	1999-06-25	712	forskrift	14-JUN-05	14-JUN-05	Forskrift om revisjon og revisorer		
375	1999-07-02	62	lov	05-FEB-08	05-FEB-08	Lov om etablering og gjennomføring av psykisk helsevern	Psykisk helsevernloven	
376	1999-07-02	63	lov	02-JAN-02	16-SEP-14	Lov om pasientrettigheter	Pasientrettighetsloven	
377	1999-07-02	64	lov	02-JAN-02	02-JAN-02	Lov om helsepersonell m.v.	Helsepersonelloven	
378	1999-09-06	1047	forskrift	02-JUL-09	02-JUL-09	Forskrift om opptelling og registrering av ombordværende på passasjerskip	Forskrift om passasjerregistrering på skip	
379	1999-10-15	1090	forskrift	02-JAN-02	02-JAN-02	Forskrift om politiattest i henhold til barnevernloven		
380	1999-11-05	1167	forskrift	02-JUL-09	02-JUL-09	Forskrift of risikoanalyse for roro passasjerskip i innenriks fart	Forskrift om risikoanalyse, roro passasjerskip	
381	1999-11-30	1195	forskrift	02-JAN-02	02-JAN-02	Forskrift om krav til organisasjon som formidler barn fra fremmed stat med sikte på adopsjon		
382	1999-12-17	95	lov	01-OCT-01	01-OCT-01	Lov om betalingssystemer m.v.	Betalingssystemloven	
383	2000-03-28	305	forskrift	02-JUL-09	02-JUL-09	Forskrift om besiktelse, bygging og utrustning av passasjerskip i innenriks fart	Forskrift om innenriks passasjerskip	
384	2000-04-14	31	lov	04-JAN-01	29-JUL-02	Lov om behandling av personopplysninger	personopplysningsloven	
385	2000-04-14	328	forskrift	02-JAN-02	02-JAN-02	Forskrift om fastlegeordning i kommunene		
386	2000-05-12	36	lov	05-DEC-00	05-DEC-00	Lov om strålevern og bruk av stråling	Strålevernloven	
387	2000-06-23	56	lov	11-APR-06	11-APR-06	Lov om helsemessig og sosial beredskap		
388	2000-11-24	82	lov	09-NOV-06	09-NOV-06	Lov om vassdrag og grunnvann	Vannressursloven	
389	2000-11-28	1194	forskrift	06-FEB-09	06-FEB-09	Forskrift om miljødeklarasjon i forbindelse med miljødifferensiering for skip og flyttbare innretninger		
390	2000-12-01	1208	forskrift	06-OCT-04	06-OCT-04	Forskrift om prioritering av helsetjenester, rett til nødvendig helsehjelp fra  spesialisthelsetjenesten, rett til behandling i utlandet og om dispensasjons- og klagenemnd	Forskrift om prioritering av helsetjenester mv.	
391	2000-12-15	1265	forskrift	26-MAY-04	26-MAY-04	Forskrift om behandling av personopplysninger	Personopplysningsforskriften	
392	2000-12-20	1397	forskrift	30-MAY-03	30-MAY-03	Forskrift om tildeling, etablering, drift- og sykdomsforebyggende tiltak ved settefiskanlegg for laksefisk og annen ferskvannsfisk	Settefiskeforskriften	
393	2000-12-21	118	lov	30-MAY-03	30-MAY-03	Lov om havbeite		
394	2000-12-21	1385	forskrift	06-OCT-04	06-OCT-04	Forskrift om pasientjournal		
395	2000-12-22	1574	forskrift	02-JUL-09	02-JUL-09	Forskrift om tilleggskrav for manøvrering, styringsdyktighet, utrustning og operasjon av hurtiggående passasjerfartøy under 24 meter i innenriks fart	Forskrift om manøvrering mv av innenriksfartøy	
396	2001-01-05	1	lov	08-FEB-05	08-FEB-05	Lov om vaktvirksomhet	Vaktvirksomhetsloven	
397	2001-02-02	144	forskrift	04-AUG-04	04-AUG-04	Forskrift om kommunale og fylkeskommunale garantier		
398	2001-02-16	158	forskrift	30-MAY-03	30-MAY-03	Forskrift om kontroll med eiermessige endringer i selskap mv. som innehar tillatelse til oppdrett av matfisk av laks og ørret i sjø		
399	2001-03-09	439	forskrift	06-JUL-09	06-JUL-09	Forskrift of skipsmedisin		
400	2001-03-19	268	forskrift	10-NOV-11	05-DEC-13	Forskrift om engangsavgift på motorvogner		
401	2001-03-20	373	forskrift	05-FEB-09	05-FEB-09	Forskrift om kontroll med roroferger, hurtiggående passasjerfartøyer uansett flagg i rutetrafikk	Forskrift om vertsstatskontroll	
402	2001-04-02	364	forskrift	14-JUN-05	14-JUN-05	Forskrift om kontrollkomité for børser		
403	2001-04-20	13	lov	26-MAR-02	26-MAR-02	Lov om erstatning fra staten for personskade voldt ved straffbar handling m.m.	Voldsoffererstatningsloven	
404	2001-05-18	21	lov	06-JAN-16	08-SEP-20	Lov om gjennomføring av straff mv.	Straffegjennomføringsloven	
405	2001-05-18	24	lov	30-OCT-01	06-JAN-16	Lov om helseregistre og behandling av helseopplysninger	Helseregisterloven	Loven er opphevet
406	2001-06-15	59	lov	11-JUN-20	11-JUN-20	Lov om stiftelser	Stiftelsesloven	
407	2001-06-15	70	lov	16-FEB-04	16-FEB-04	Lov om fastsetjing og endring av kommune- og fylkesgrenser	Inndelingslova	
408	2001-06-15	75	lov	24-JUN-04	24-JUN-04	Lov om veterinærer og annet dyrehelsepersonell	Veterinærloven	
409	2001-06-15	79	lov	11-SEP-02	15-OCT-03	Lov om miljøvern på Svalbard	Svalbardmiljøloven	
410	2001-06-15	93	lov	16-JAN-14	04-SEP-15	Lov om helseforetak m.m.	Helseforetaksloven	
411	2001-09-10	1102	forskrift	30-APR-02	30-APR-02	Forskrift om forbud mot bruk av CCA-impregnert trevirke		
412	2001-10-04	1179	forskrift	16-AUG-02	15-JAN-09	Forskrift om tilbakelevering av stjålne og ulovlig utførte kulturgjenstander		
413	2001-10-08	1180	forskrift	30-APR-02	30-APR-02	Forskrift om nonylfenol og oktylfenol og deres etoksilater		
414	2001-10-19	1309	forskrift	06-JUL-09	06-JUL-09	Forskrift om helseundersøkelse av arbeidstakere på skip	Forskrift om helseundersøkelse på skip	
415	2001-12-04	1372	forskrift	06-JUL-09	06-JUL-09	Forskrift om vannforsyning og drikkevann	Drikkevannsforskriften	
416	2001-12-04	1450	forskrift	18-NOV-13	18-NOV-13	Forskrift om maritime elektriske anlegg		
417	2001-12-14	1420	forskrift	16-AUG-02	16-AUG-02	Forskrift om forbud mot utførsel av kulturminner		
418	2001-12-21	1477	forskrift	03-OCT-03	03-OCT-03	Forskrift om innsamling og behandling av helseopplysninger i Kreftregisteret	Kreftregisterforskriften	
419	2002-02-21	254	forskrift	29-JUL-02	29-JUL-02	Forskrift om regulering av fisket med fartøyer som fører grønlandsk flagg i Norges økonomiske sone i 2002		
420	2002-02-22	183	forskrift	06-JAN-16	06-JAN-16	Forskrift om straffegjennomføring		
421	2002-04-25	422	forskrift	01-JUL-09	01-JUL-09	Forskrift om sveising, sveiseutstyr, varmt arbeid og oppbevaring av gassflasker på skip	Forskrift om sveising, gassflasker m.m. på skip	
422	2002-04-25	423	forskrift	06-JUL-09	06-JUL-09	Forskrift om arbeid og utplassering av ungdom på norske skip	Forskrift om arbeid av ungdom på norske skip	
423	2002-04-25	424	forskrift	06-JUL-09	06-JUL-09	Forskrift om tvistebehandling på norske skip		
424	2002-04-26	12	lov	10-FEB-09	10-FEB-09	Lov om notarius publicus		
425	2002-06-14	20	lov	14-SEP-05	14-SEP-05	Lov om vern mot brann, eksplosjon og ulykker med farlig stoff og om brannvesenets redningsoppgaver	Brann- og eksplosjonsvernloven	
426	2002-06-17	644	forskrift	06-JUL-09	06-JUL-09	Forskrift for lasteskip hvor forbrenningsmotorer drives med naturgass	Forskrift for lasteskip med naturgassmotorer	
427	2002-06-21	34	lov	10-JAN-18	08-SEP-20	Lov om forbrukerkjøp	Forbrukerkjøpsloven	
428	2002-06-21	45	lov	14-JAN-16	14-JAN-16	Lov om yrkestransport med motorvogn og fartøy	Yrkestransportlova	
429	2002-06-24	724	forskrift	13-JAN-16	13-JAN-16	Forskrift om miljøgifter, avfall og gebyrer for avløp og avfall på Svalbard.	Forskrift om miljøgifter på Svalbard	
430	2002-06-27	731	forskrift	13-JAN-16	13-JAN-16	Forskrift om leiropphold på Svalbard	Forskrift om leiropphold på Svalbard	
431	2002-06-27	754	forskrift	05-FEB-09	05-FEB-09	Forskrift om skips navn, kjennesignal og hjemsted mv.		
432	2002-06-28	57	lov	16-FEB-04	08-SEP-20	Lov om valg til Stortinget, fylkesting og kommunestyrer	Valgloven	
433	2002-06-28	650	forskrift	14-JAN-16	14-JAN-16	Forskrift om konsekvensutredninger og avgrensing av planområdene på Svalbard	Forskrift om planområdene på Svalbard mv.	
434	2002-06-28	651	forskrift	13-JAN-16	13-JAN-16	Forskrift om båndtvang for hund på Svalbard	Forskrift om båndtvang for hund på Svalbard	
435	2002-07-08	799	forskrift	04-SEP-09	04-SEP-09	Forskrift om markedsføring av utenlandske verdipapirfond		
436	2002-11-12	1314	forskrift	01-JUL-09	01-JUL-09	Forskrift om vilkår for periodisk vedlikehold av fri-flyt nødradiopeilesender	Forskrift om vedlikehold av nødradiopeilesender	
437	2002-12-06	72	lov	08-SEP-20	08-SEP-20	Lov om folkehøyskoler	Folkehøyskoleloven	
438	2002-12-13	74	lov	03-SEP-09	03-SEP-09	Lov om e-pengeforetak	E-pengeforetaksloven	
439	2002-12-20	1818	forskrift	30-MAY-03	30-MAY-03	Forskrift of ozonreduserende stoffer		
440	2002-12-20	1823	forskrift	08-OCT-03	08-OCT-03	Forskrift om begrensninger i bruk m.m. av enkelte farlige kjemikalier		
441	2003-02-05	135	forskrift	14-JAN-16	14-JAN-16	Forskrift om fordeling av jernbaneinfrastrukturkapasitet og innkreving av avgifter for bruk av det nasjonale jernbanenettet (fordelingsforskriften)	Fordelingsforskriften for jernbanen	
442	2003-02-20	254	forskrift	06-JUL-09	15-SEP-14	Forskrift om fremskyndet innføring av krav om dobbeltskrogsdesign eller tilsvarende design for oljetankskip med enkeltskrog	Forskrift om dobbeltskrogede oljetankskip	
443	2003-02-21	12	lov	24-JUN-04	24-JUN-04	Lov om biobanker	Biobankloven	
444	2003-03-14	15	lov	28-FEB-11	28-FEB-11	Lov om beskyttelse av design	Designloven	
445	2003-04-04	418	forskrift	27-OCT-04	28-FEB-11	Forskrift til designloven	Designforskriften	
446	2003-05-09	31	lov	08-MAR-05	08-MAR-05	Lov om rett til miljøinformasjon og deltakelse i offentlige beslutningsprosesser av betydning for miljøet	Miljøinformasjonsloven	
447	2003-05-09	687	forskrift	06-JUL-09	06-JUL-09	Forskrift om kvalifikasjonskrav og sertifikatrettigheter for personell på norske skip, fiske- og fangstfartøy og flyttbare innretninger	Forskrift om kvalifikasjonskrav på norske skip	
448	2003-05-21	630	forskrift	14-JUN-05	23-FEB-18	Forskrift om bruk av informasjons- og kommunikasjonsteknologi (IKT)	Forskrift om IKT-systemer i banker mv	
449	2003-05-23	35	lov	24-SEP-03	24-SEP-03	Lov om visse sider av elektronisk handel og andre informasjonssamfunnstjenester	ehandelloven	
450	2003-06-06	39	lov	13-AUG-08	13-AUG-08	Lov om burettslag	Burettslagslova	
451	2003-06-20	41	lov	14-JUN-05	14-JUN-05	Lov om tiltak mot hvitvasking av utbytte fra straffbare handlinger mv.	Hvitvaskingsloven	
452	2003-06-20	56	lov	19-JAN-16	19-JAN-16	Lov om fagskoleutdanning	Fagskoleloven - fgskol.	
453	2003-06-27	57	lov	25-MAY-16	25-MAY-16	Lov om Norges territorialfarvann og tilstøtende sone	Territorialfarvannsloven	
454	2003-06-27	64	lov	02-DEC-04	02-DEC-04	Lov om alternativ behandling av sykdom mv.		
455	2003-07-01	969	forskrift	03-FEB-09	03-FEB-09	Forskrift om kontroll med fremmede skip og flyttbare innretninger i norske havner mv.	Havnestatskontrollforskriften	
456	2003-07-04	80	lov	10-APR-06	10-APR-06	Lov om introduksjonsordning og norskopplæring for nyankomne innvandrere	Introduksjonsloven	
457	2003-07-04	83	lov	08-SEP-20	08-SEP-20	Lov om elektronisk kommunikasjon	Ekomloven	
458	2003-07-04	84	lov	08-SEP-20	08-SEP-20	Lov om frittståande skolar	Friskolelova	
459	2003-08-01	990	forskrift	04-FEB-11	04-FEB-11	Forskrift om domenenavn under norske landkodetoppdomener	Domeneforskriften	
460	2003-08-29	1114	forskrift	06-JUL-09	06-JUL-09	Forskrift om sikker lasting og lossing av bulkskip	Forskrift om lasting og lossing av bulkskip	
461	2003-11-20	1388	forskrift	06-FEB-09	06-FEB-09	Forskrift om forbud mot organiske tinnforbindelser på skip		
462	2003-12-05	100	lov	02-DEC-04	02-DEC-04	Lov om humanmedisinsk bruk av  bioteknologi m.m.	Bioteknologiloven	
463	2003-12-10	1487	forskrift	14-JUN-05	14-JUN-05	Forskrift om tiltak mot hvitvasking av utbytte fra straffbare handlinger mv.	Hvitvaskingsforskriften	
464	2003-12-16	1551	forskrift	27-MAY-05	27-MAY-05	Forskrift om gebyr for tjenester fra Brønnøysundregistrene		
465	2003-12-18	1638	forskrift	04-SEP-09	04-SEP-09	Forskrift om forvalterregistrering i verdipapirfonds andelseierregister		
466	2003-12-18	1639	forskrift	03-SEP-09	03-SEP-09	Forskrift om eierkontroll i finansinstitusjoner		
467	2003-12-19	124	lov	08-JUL-08	08-JUL-08	Lov om matproduksjon og mattrygghet mv.	Matloven	
468	2003-12-19	1595	forskrift	15-JAN-09	15-JAN-09	Midlertidig forskrift om sikkerhet og arbeidsmiljø for enkelte petroleumsanlegg på land og tilknyttede rørledningssystemer		
469	2004-01-13	252	forskrift	10-FEB-09	10-FEB-09	Forskrift om gebyr for tjenester som utføres av Sjøfartsdirektoratet	Sjøfartsdirektoratets gebyrtariff	
470	2004-02-16	401	forskrift	04-FEB-11	04-FEB-11	Forskrift om elektronisk kommunikasjonsnett og elektronisk kommunikasjonstjeneste	Ekomforskriftern	
471	2004-02-16	426	forskrift	04-FEB-11	04-FEB-11	Forskrift om nummerressurser for elektroniske kommunikasjonsnett og -tjenester	Nummerforskriften	
472	2004-02-26	511	forskrift	18-APR-07	18-APR-07	Forskrift om overføring av biobankmateriale til utlandet	Forskrift om biobankmateriale til utlandet	
473	2004-03-05	11	lov	24-JUN-04	24-JUN-04	Lov om gjennomføring og kontroll av EØS-avtalens konkurranseregler m.v.	EØS-konkurranseloven	
474	2004-03-05	12	lov	08-APR-15	08-APR-15	Lov om konkurranse mellom foretak og kontroll med foretakssammenslutninger	Konkurranseloven	
475	2004-05-14	25	lov	06-FEB-07	08-SEP-20	Lov om voldgift	Voldgiftsloven	
476	2004-05-28	29	lov	28-JAN-05	08-FEB-05	Lov om register over opplysninger om valutaveksling og overføring av betalingsmidler inn og ut av Norge	Valutaregisterloven	
